Varient_Name,Average_stars,Review_title,User_rating,Review_description
Honda Activa 6G,4.3,Super Scooter.,5,"Excellent price, excellent mileage, super performance, great bike."
Honda Activa 6G,4.3,Nice Bike,4,"Nice scooter and comfort, the petrol cap is very nice."
Honda Activa 6G,4.3,Very Nice Scooter,5,"It's a very nice Activa model and very good looking, nice smooth running and the engine sound is very low, the superb suspension system is totally amazing. I loved this Scooter so much, comfortable while riding and had very nice handling and too much enjoyed when riding, really great model. I loved its headlamp, back and front both, overall the scooter has very fewer changes from the old model design of the engine and headlamp, but the scooter is totally great."
Honda Activa 6G,4.3,Good Bike.,5,This scooter is very nice comfortable also the braking system of the bike is good.
Honda Activa 6G,4.3,Amazing Bike,5,I'm really impressed with this scooter. It's got some serious speed and overall it's an amazing bike.
Honda Activa 6G,4.3,Nice Vehicle.,4,Very nice and has better suspension than 5g which is quite easier to ride.
Honda Activa 6G,4.3,Nice Bike,4,"it is the best scooter, it can beat Jupiter. Its mileage is also more than others. There is an English colour of the scooter which are different from the other bikes different variants. Also, its engine is powerful."
Honda Activa 6G,4.3,Nice Bike,5,It is an awesome scooter. All things packed into one. I like the engine quality. Mileage is good.
Honda Activa 6G,4.3,Best Bike,5,The bike is so efficient for its setting position.
Honda Activa 6G,4.3,Awesome and Incredible Bike,5,"Honda Activa was launched in the year 2000. I had the first bike in Nallasopara west, it had really amazing features and incredible pickup power, I love Honda Activa bike because of its safety standard."
Honda Activa 6G,4.3,Ultimate scooter with power packed features in this range,5,"Decent scooter with updated looks. I am surprised by its silent start technology and improved mileage, it is giving 59 kmpl mileage."
Honda Activa 6G,4.3,Nice ,4,Decent  & safe scooter with gorgeous look. I am surprised by its silent start technology and improved mileage.
Honda Activa 6G,4.3,Best Bike,5,Nice scooter ever. I like the feature in this scooter that is it's on/ off switch button and external cap.
Honda Activa 6G,4.3,Activa lover,4,Activa is amazing bike. All new features are available that are very useful. I feel royal while riding Activa.
Honda Activa 6G,4.3,Best in the class.,4,Best Scooter Activa 6G comes with a great fuel economy and the power of the scooter is also great. The scooter offers a great styling and performance as well. 
Honda Activa 6G,4.3,Budget friendly and economical bike,4,"Budget-friendly bike for young and old people with great mileage, performance, and style to travel and avoid traffic"
Honda Activa 6G,4.3,Great in power.,5,The torque and the engine refinement is awesome in this scooter and great braking. 
Honda Activa 6G,4.3,Best in the class.,4,Best scooter under 80k best performance and specialty LED front led light is phenomenal and the suspension is good.
Honda Activa 6G,4.3,Mastt riding experience.good look,4,The Honda Activa 6G is am awesome scooter for the best riding experience.
Honda Activa 6G,4.3,Great bike,5,"This is an awesome scooter with new features like led lights, silent start. The vehicle has nice pickup and mileage and sports a telescopic suspension."
Honda Activa 6G,4.3,Best bike,5,"This is the most comfortable Activa we've ridden in a while and the upgrade was a long-desired one on the scooter. We also like that this is a better handling scooter than it used to be. It's a lot more confidence-inspiring at high speeds, and high-speed stability itself is much better than the older version."
Honda Activa 6G,4.3,Best scooter,5,"This is the best scooter in the segment and the scooter runs silently while driving, it has nice mileage output."
Honda Activa 6G,4.3,Nice Scooter ,5,"It's a nice scooter, gives great performance and it has been upgraded. Now it comes with new looks and features."
Honda Activa 6G,4.3,Good Performance ,4,This scooter gives a good performance and has good features.
Honda Activa 6G,4.3,Good Scooter ,4,"It is a good scooter, powerful and gives great mileage. "
Honda Activa 6G,4.3,Excellent Scooter ,5,"Its an excellent scooter, gives good mileage.                                           "
Honda Activa 6G,4.3,Nice Scooter ,4,"Its is a very comfortable scooter, pick up is also good. "
Honda Activa 6G,4.3,Best Scooter ,5,"Very impressive scooter, it has the best suspension and gives great performance in city. Best in this segment. "
Honda Activa 6G,4.3,Best Scooter In India,5,Most selling scooter in India.
Honda Activa 6G,4.3,Awesome Bike,5,When I was 13 it was my dream to ride a scooter now I'm 20. I bought this scooter Honda Activa 6G and I am really happy to get this scooter. It is very smooth to drive.
Honda Activa 6G,4.3,Best Scooter,4,Best scooter in the segment and it is comfortable and has stylish looks. 
Honda Activa 6G,4.3,Best Scooter,5,Good and comfortable ride. Good looking led light good and start sounds also good colour collection is Good
Honda Activa 6G,4.3,Best scooter,3,Need to improve features atleast on upcoming 7g 
Honda Activa 6G,4.3,Amazing Techologhy,3,I like its design and its technology is amazing. The bike is very comfortable and it can run on the road very smooth.
Honda Activa 6G,4.3,Best Scooter,5,I am using Activa 6G and I can say that its a best scooter for daily commuting with comfort and balancing. Its smooth driving makes it the best scooter. The new BS6 engine delivers more mileage than before. But the presence of USB charging port or boot light could make it more convenient.
Honda Activa 6G,4.3,Good Bike With Great Features,4,"This bike is just perfect for daily routine and for a short drive as well. Very comfortable and very smooth in driving, good mileage, perfect balance while driving, simple and formal look. And, the most important is that, perfect for females. Good braking and perfect acceleration."
Honda Activa 6G,4.3,Good Comfortable Scooter,5,Activa is one of the most top-selling scooters in India. It's a very good and comfortable family scooter. Everyone likes this scooter.
Honda Activa 6G,4.3,Very Good Scooter...,5,"Very good scooter. Its throttle response is very good. And, it’s good to handling. I am happy with this scooter."
Honda Activa 6G,4.3,Good Scooter,3,"It's a famous scooter from the starting but precious variants were better than this. Because of its alloys, it's styling totally changes because totally copied from active 125."
Honda Activa 6G,4.3,King Of Scooter Segment,5,Best scooter and everything is just perfect with low maintenance and good mileage and good for everyone best for family.
Honda Activa 6G,4.3,Good Scooty - Activa 6G,3,"I'm not fully satisfied with this bike but mileage is very super. It has a fuel tank of 5.3 L. It has very comfort. A balanced vehicle. Overall, I'm very happy with this bike."
Honda Activa 6G,4.3,Awesome Looks and Great performance With Amazing Metal Body,4,"The new Honda Activa 6G gets subtle changes over the older model... The all-metal body shell looks identical but you get a new front fender and twin slats with chrome accents on the front apron. The side panels now have a single air intake instead of two, as seen on the outgoing Activa 5G. The headlamp cluster remains the same, but the LED light is now restricted to the range-topping deluxe variant, as opposed to the 5G that received the LED unit as standard on all variants. The scooter also gets an elongated tail section and a revised design for the grab rail, bringing in a refreshed look."
