Varient_Name,Average_stars,Review_title,User_rating,Review_description
Yamaha R15S,4.6,Value for money vehicle,5,"The bike is very good at handling and powerful too, the suspension is very good, the ride control is great. The riding posture is a bit comfortable than the previous version and gives a better view as compared to other bikes, and the looks are aggressive too, the bike is also cheaper than the others."
Yamaha R15S,4.6,Awesome Bike,4,I like to inform that these bike looks are awesome and low price and mileage is very good and comfortable. 
Yamaha R15S,4.6,Great bike.,5,"This is the best bike from Yamaha's end, this as a very stylish design. It has a superb build quality as well. "
Yamaha R15S,4.6,Best in performance.,5,This is an awesome bike in this price range with best in class performance and handling. The sitting posture of this bike is very aggressive and pocket friendly too. It is low on maintenance and the best thing is mileage.
Yamaha R15S,4.6,Best in ride comfort.,5,The bike is good to buy because it is smooth when we travel and it has a free ride. The bike millage is a good and super worthy looking bike it gains top speed when in starting the pick up is very good.  About braking is ver perfect for disc brakes it is much better. All over the bike is very good to buy.
Yamaha R15S,4.6,Best in performance.,5,The bike looked very attractive it has the best speed and mileage and the looks of headlight and backlight are gorgeous. I want to buy this bike I saw the camper in the race between R15 V2 and R15 V3.
Yamaha R15S,4.6,Amazing bike.,5,Amazing Street bike and very powerful engine and its an amazing bike and excellent pickup and comfort.
Yamaha FZ 25,4.4,My Black Beast FZ 25 ,5,It's an amazing bike. I loved the bike looks and performance. The only problem I am getting is while riding the bike fast head vibrates a lot.
Yamaha FZ 25,4.4,"Amazing bike,proud you yamaha",5,"The bike gives me an amazing experience,i bought it in nov 2018,and i didnot feel the absence of abs in this bike the braking system is very high and the performance is very good,i have many bikes earlier and i think to buy rs 200 but fz25 is better than rs200"
Yamaha FZ 25,4.4,My Dream Bike,4,First time I have seen this bike in my village at that time I was in 10th class on that day I decided in future to purchase the same bike. 
Yamaha R15S,4.6,Superb Bike,5,Nice bike and an amazing bike. I'm very happy after buying this bike such a beautiful bike superb performance.
Yamaha FZ 25,4.4,Amazing bike,4,"The Yamaha FZ 25 is powerful in the hands of the good rider and I find it amazing love to have one, though it was of my friend's. "
Yamaha FZ 25,4.4,DREAM BIKE,5,Yamaha FZ 25 has awesome looks with a very comfortable ride and efficient mileage with the 200-250 CC engine. It is my dream bike.
Yamaha FZ 25,4.4,Loved It,5,"This is the best bike you can get in 250 CC Segment. I love Yamaha FZ 25, best bike you can own a very smooth ride."
Yamaha FZ 25,4.4,FZ 250 ,5,This bike is very awesome good pickup and good mileage and low maintenance cost.  This bike is better than Suzuki bikes buy this bike and proud to be a Yamaha User.
Yamaha FZ 25,4.4,Value of money ,5,Excellent bike in 1.25 lacks of the world.. handsome looking.
Yamaha FZ 25,4.4,Best Bike Ever,5,Best Nude Sports Bike Ever...
Yamaha FZ 25,4.4,Superb. VFM,5,"A healthy uprgrade to FZ-S. Superb handling as its lower sibling. Feels at home but with high power and torque. Definitely VFM, surprisingly mileage is pretty good. "
Yamaha FZ 25,4.4,Beast of 250,5,Best bike ever and comfortable also loved its desgin also and the headlight is awesome ...yes yamaha!!
Yamaha FZ 25,4.4,FZ 25 Yamaha,4,I bought a new bike Yamaha FZ 25 he is a very nice bike and the drive is very comfortable.
Yamaha FZ 25,4.4,Good bick looking styles,5,It is a good bike I love this brand because this is awesome looking and looking styles that way I like this bike and it is very comfortable and safety grips Tyres 
Yamaha FZ 25,4.4,Good bike worth for money looks good,4,Good tourer needs to buy dual channel ABS. Blue core fairing motorcycle.
Yamaha FZ 25,4.4,FZ Beast Review,5,Best and the beast bike with a good Suspension and god level Mileage with all best in it!!
Yamaha FZ 25,4.4,This bike is nice,4,This bike very nice and mileage also good and colour also nice brakes controls awesome 
Yamaha FZ 25,4.4,Yamaha FZ25 is very good at running ,5,"We bought this bike, it is a very good bike, it does not feel scared on the highway on the road and its mileage is also good."
Yamaha R15S,4.6,Good choice for a sports look and power,3,It has got just 155CC with such high price demand the torque is not up to the mark but when it comes to power it won't make you lose!!
Yamaha R15S,4.6,Sporting looks with comfortable ride,3,A Bike to commute and cruise @95kmph comfortably. It gives a mileage of 43kmpl at that speed. My opinion is this is the best bike for commuting in the city and for those who prefer the weekend ride of distance covering 400km per day would be great. Small upgrade like handlebar can bring in great comfort for long roads.
Yamaha R15S,4.6,Best bike in the segment.,4,"Yamaha Y2F R15 V3 is very popular among the younger guys. Amazing bike, the outstanding performance I would suggest to have at least once a month service to be done."
Yamaha R15S,4.6,Awesome bike.,5,The bike is awesome and has an aggressive stance and position and the mileage is 40-45kmpl. It has to build great quality and has great design and styling.
Yamaha R15S,4.6,Wonderful bike.,5,It's such a nice bike and this bike speed is so good and pickup is excellent it's really nice bike.
Yamaha R15S,4.6,Beast Bike,5,Best segment bike super engine.
Yamaha R15S,4.6,Best in the segment.,4,One of the most powerful 155cc bikes in India and the best in the segment and beginner-friendly too. Only one drawback in from my side I run 56km at the city I have a pain in joints and ligaments. The performance is good mileage is almost 55kmpl range I got.
Yamaha R15S,4.6,Great in performance.,5,This bike has a smooth ride and it is stylish as well. It offers a great fuel economy.
Yamaha R15S,4.6,Best in performance.,5,This is a great bike in the segment as compared with another bike. It has great design and power delivery is the best.
Yamaha R15S,4.6,Best InTechnology.,5,The CC of the bike is low but the bike faster because of VVA technology and slipper clutch.
Yamaha R15S,4.6,Best Sports Bike!!,5,"When I thought of getting a bike for my day to day commute to office in a new city, I knew just one thing, that I don't want just any bike, I wanted to stand out but as it was my first bike I didn't want to compromise on safety as well... The choice was clear as daylight... Yamaha R15 V3 ABS Dark Night. Riding the bike is fun, it can accelerate when you need to and navigate through city traffic in peak hours. Being a new ride any a times happened that I was in the wring gear but of all the bikes that I have ridden so far in my life this one was the most accomodating of my mistake and didn't stop. Other reviews mention back pain and wrist pain but I have found that if you maintain your riding posture correctly then you will not have to face these issues, I go about 40Km a day on this and am quite comfortable all the way through. In short, I never had to regret my decision on this beautiful bike."
Yamaha R15S,4.6,Best in the segment.,5,This is the best bike if someone prefers a full fairing bike with a great look and the sitting position is also aggressive.
Yamaha R15S,4.6,A Pure Trust Of Thrill And Fun,4,"I own a 2018 first batch R15 V3, to talk about the performance. It is a machine which lots a energy. Each and every time you twist the throttle you can see feel the power gradually puts a smile on ur face and mostly. I like this bike only on the highway where it rumbles and gives you the confidence and the trust on offer. Though it is a 155 CC machine you could feel the characteristics of a 200CC machine throughout your journey. Well is a value for money and if you are a fan for supersport well this is a worthy machine in the entry-level."
Yamaha R15S,4.6,Best in performance.,5,This is a very smooth bike this bike offers everything that anyone needs. It is the best bike in the segment.
Yamaha R15S,4.6,My Dream Bike,5,Yamaha YZF R15 V3 Very nice looks power full bike Yamaha is brand old is gold.
Yamaha R15S,4.6,Awesome good mileage  and good pick up Bike.,5,Bike is awesome led light is awesome dark knight edition is 👌👌totally this segment bike is better then bullet classic 350
Yamaha R15S,4.6,Perfect Biker Ride ,4,R15 good looking well pick up and best and beautiful body colour have more colours should be able.
Yamaha R15S,4.6,We Feel Very Happy,5,"It's a nice bike, very nice look if you drive you to feel like hero, it looks very nice."
Yamaha R15S,4.6,Awesome Bike,5,The complete sports companion with the best ergonomics to beat the segment. I owe the MotoGP edition.
Yamaha R15S,4.6,I love Yamaha,5,Best 150CC segment and many people love this full faired bike and the top speed is awesome and no one dislikes this bike.
Yamaha R15S,4.6,This is the best bike for middle Class,4,Yamaha YZF R15 V3 is the best sports commuter at 1.40lakh rupees range fuel economy is approx.
Yamaha R15S,4.6,Need to improve.,3,"Yamaha, please bring a more comfortable seat for the rider because when we ride a bike our joints pain a lot."
Yamaha R15S,4.6,Best in performance and power.,4,Most powerful bike under150 segment this bike can challenge any bike from 200cc segment.
Yamaha R15S,4.6,I Like This Bike Designed So Cool ,3,I'm satisfied with this bike. A long ride is not comfortable because handling it is so good. Looking so cool. 
Yamaha R15S,4.6,Love This Bike,5,"Perfect in its segment. This is the very best bike for middle-class riders, for styling, racing and for stunts."
Yamaha R15S,4.6,Good looking Bike,3,Nice bike and colour is nice style overall good mileage good high pickup bike for a rider.
Yamaha FZ 25,4.4,Best In Class,5,This bike is too good for city condition and long touring.
Yamaha R15S,4.6,It's An Amazing Bike.,5,Although it is a 155CC bike it is competing with the 200CC bikes.
Yamaha FZ 25,4.4,Power Machine.,5,I have been riding this excellent machine past 2 months. It produces power more than what I expect. Superb pick-up and torque as well. 
Yamaha FZ 25,4.4,great bike ,5,it is awesome bike every one can ride and we can easily do stunt with them and it is so comfortable bike we also use them for daily purpose 
Yamaha FZ 25,4.4,Looking Muscular,5,I love this bike it's looking awesome has a muscular variation and good performance.
