Varient_Name,Average_stars,Review_title,User_rating,Review_description
Hero Splendor Plus,4.4,Not so good ,3,"Splendor bike is good bike but its not the best in range. The engine of splendor is not good, as it sounds very much and if 2 persons will sit on byk the pickup of bike becomes so down.The old model of Splendor bike was awesome but the new one is ok ok. I think so the bike should be shine is better if u spend 5 to 10 thousand more rupees it will also give u looks. Splendor is the worst bike i have ever seen in my life its better to take an activa in this range it will also provide you to carry more items also"
Hero Splendor Plus,4.4,My bike,4,"My bike has a great mileage, superb performance and legendary reliability."
Hero Splendor Plus,4.4,Best In Class,4,The word Best can only describe this bike in best way. as the office going class thinks that they must look sober and noble ...it approves their choices and ticks all boxes right. after one months ride I am writing what I have felt-
Hero Splendor Plus,4.4,Splendor is an Awesome Bike,4,"I am using Hero MotoCorp Splendor Plus alloy Bike since 2 years , Splendor is Good fuel efficient bike With absolutely  no Maintenance "
Hero Splendor Plus,4.4,good bike,4,My is very awesome it have a engine of 97.2 cc its on road prock is around 49k for which I have purchsed it its best of its kind and what to say about wheel inch it have wheel inch of 18 bike is very very good but no satisfied with costumer service support they don't provide a good support all other features of bikes are awesome also it provide a good milage of approximately 70 km per litre I only want to say that one should definitely use such bike My is very awesome it have a engine of 97.2 cc its on road prock is around 49k for which I have purchsed it its best of its kind and what to say about wheel inch it have wheel inch of 18 bike is very very good but no satisfied with costumer service support they don't provide a good support all other features of bikes are awesome also it provide a good milage of approximately 70 km per litre I only want to say that one should definitely use such bike 
Hero Splendor Plus,4.4,Super hero splender,4,"Hero splender is a new though of engineering. It has awesome look and graphics.. I have this bike with last 10 years bought from vadodara, gujarat, India. Milage of the bike is vary impressive and constant. And the engine optimisation and design is vary impressive and better then other bikes manufactureing companys and the seating arrangement is also nice the dynamics of the bike also superb and the other one is a bracks and the handling of a spender is also this bike is 100 cc bike. "
Hero Splendor Plus,4.4,Best Bike suitable for all ,4,Hero Moto splendor plus is a great motorc cycle . I am driving Splendor for over 3 years and I am not bored of it yet. It is my all time favorite bike. Best bike in very affordable price with decent look and great performance . 
Hero Splendor Plus,4.4,evergreen bike,3,splendor the ultimate evergreen bike for who think about fuel efficiency.. and very low maintenance.. with high durability.. cost of spares is very reasonable and u can repair any where..u dont go for showroom s..if any problem .i am using for past 13year very stasify....the only disadvantage is  choice of colors ..no matalic colors
Hero Splendor Plus,4.4,awsome bike,5,my splendor is quite good bike for daily use. average of this bike is quite good (more than 60kmpl)
Hero Splendor Plus,4.4,Evergreen Bike,4,hero splendor...evergreen bike for who preferred fuel efficiency ..and very comfortable in city ride...compre with other bikes...and low maintenance and high durability... cost of spare s very reasonable.. and u can repairs any where ..no need to goto showrooms... i am using last 15yaers i satisfied.....  the only disadvantage is choices of color s...no matalic colors
Hero Splendor Plus,4.4,I Love IT,5," Hero Splendor is one of the best bike in every era, I still remember when there was a time we use to see the ad ""are yahi to hai desh ki dhadkan” Splendor doesn’t have the target audience like Pulsar or FZ. Splendor is always available for each age group, a youngster can drive it, your father can drive it, your son can drive. Its easy to ride, very light while running & comfort zone while driving & sitting."
Hero Splendor Plus,4.4,Excellent pickup,4,hero splender is wonderful bike i am used this bike 8  years . This bike pikeup is very good  bike loaded capicty nice . My father and brother is also drive  this  bike  i am many travelled this bike  i am  milk seller so i am used this   bike  sell milk  to  vilage to  city  this bike  200 to 500 Kg loading capicty  and the bike milage very grate  bike milage 60 To 70 Km per ltr. So  this bike is not  cost effective  bike  seat faculity is good  . I and my  family choose this bike . I am very gratful you hero moto corp. My experince so  higer this bike 8 to 10 years     
