Varient_Name,Average_stars,Review_title,User_rating,Review_description
Bajaj Pulsar RS200,4.5,Sporty and killer looks,5,"I had always wanted to purchase a more sporty and well-built motorcycle for myself, and when I decided to purchase at price of  200 for about two lacs, my wish came true. The six-speed gear mechanism makes for a very enjoyable driving experience. Additionally, it feels so very light that I am at a loss for words. Very pleasant and smooth ride."
Bajaj Pulsar RS200,4.5,Good looking bike.,5,Best price for a 200cc model for a branded bike.
Bajaj Pulsar NS 125,4.2,Pulsar NS 125 Is Comfortable For The Rider,4,"My interest was drawn in by the Bajaj Pulsar NS 125's remarkable features and appearance. Although the rider's seat is rather comfortable, I must admit that the pillion seat may occasionally be a little uncomfortable. Longer journeys may not be as pleasurable for the pillion rider since the seat may not offer the same amount of support and cushioning. However, the Pulsar NS 125 still provides a comfortable ride for the user, even if they typically travel alone or with a few pillion passengers. Overall, it is a good bike only they can work a little on the seat. "
Bajaj Pulsar RS200,4.5,Best sports bike,4,"One can write a lot about RS 200 due to being so attractive but I will say two things, it is one of the best sports bikes in the segment as it has a good 199.5cc of the engine and which is lightweight with six-speed transmission. Also, it gives good enough mileage as well."
Bajaj Pulsar RS200,4.5,Beast in looks,4,"Before launching, this model company named it as SS model but later changed it to RS. It became one of the hottest-looking bikes in the segment. The front side looks like a beast in red and white color plus it is in an effective price range. "
Bajaj Pulsar RS200,4.5,Very attractive and reasonable,4,"The bike is very easy to manage and exhibits its original power while accelerating beyond 6000 revolutions per minute. The bike requires little money to maintain. In comparison to all faired motorcycles, the seat position is also generally pleasant. I've driven about 5000 kilometers on it and have taken several trips on it. It has a fantastic fuel economy of 35 to 37 kilometers per liter, making it the greatest 200cc sports bike."
Bajaj Pulsar RS200,4.5,Pickup works well,3,"Those seats are awful. For short trips only, use this bike. Back and shoulder soreness will result from using this for lengthy rides. Ergonomic design is not present in this bicycle. The ground clearance on this bike is really low. Silence on every breaker"
Bajaj Pulsar RS200,4.5,Highly Improved Vehicle,4,"The Pulsar RS200's peak speed is 151 kmph, according to Bajaj, although I was able to reach 144 kmph on the straightaway at the test track. The bike's overall weight has increased by a whopping 20kg as a result of the added fairing and the ABS unit. Despite being so heavy, the RS200 performed admirably on the highway."
Bajaj Pulsar RS200,4.5,The most attractive - Pulsar RS200,4,"The general design aesthetic is modern and assertive. Although the Japanese are a source of some design inspiration, Indian industrial designers did an excellent job. But even while I value their effort, I believe the motorcycle's look is a little overdone."
Bajaj Pulsar RS200,4.5,Bajaj could have done better - Pulsar RS 200,5,"The front fascia of RS 200 is dashing, and it has the capabilities to charm anyone. But looks are not everything the ride quality is a bit poor and stiff. I think Baja could do better with it. The switching from first gear to second gear is rigged and feels like one requires effort to do that. "
Bajaj Pulsar NS160,4.4,Best Naked Sports Bike In The Segment,4,"If you are looking for a naked sports bike with good mileage then this must be a great choice for you. Also, the ride quality is way more comfortable. And it comes from a great trustworthy brand Bajaj.   "
Bajaj Pulsar NS160,4.4,Need Improvement,3,"I am riding this bike for over a year, the bike has a good pickup, but the average is not so good it's around 30-40kmpl. Comfort for passengers is not so good."
Bajaj Pulsar NS160,4.4,It is simple to live with,4,"The Bajaj Pulsar NS160 should be your choice if you're looking for a high-end commuter with aggressive styling, a respectably strong engine, amazing features, and simple handling. Additionally, Bajaj's extensive service network and reasonably priced replacement parts make "
Bajaj Pulsar NS160,4.4,Best bike pulsar ns200,5,"This bike is value for money and has the best mileage. The Bajaj Pulsar is an iconic Indian motorcycle. Since its inception, the Pulsar created a new segment called ‘Sports Biking’ in Indian motorcycling and redefined motorcycle riding for the Indian youth. The cutting-edge Bajaj Pulsar specifications are 125-250 cc engines, front and rear disc brakes, nitrox-mono-shock suspension, and tubeless tyres. "
Bajaj Pulsar NS160,4.4,Premium bike,4,It is a premium bike with a powerful engine of 160.3cc capacity which is a fast and furious daily commuter bike. It has some stylish ends and edges over the fuel tank but old fashioned instrument cluster which kills the show of the bike. It is a lightweight bike giving head-on competition to its rivals.
Bajaj Pulsar NS160,4.4,Looks are fantastic like cheetah,4,"Blindly you can choose it will never let you down and trust me guys.There is zero vibration till 100kmph, you can definitely feel like a beast, recently I possessing this bike I am feeling very happy. The looks are fantastic like cheetah, and And And And Mileage And Comfort Everything Is Excellent, Good For Long Rides Also."
Bajaj Pulsar NS160,4.4,Boring style,4,"What I appreciate about this bike is the affordable price range of 1.56lacs, and in the features, I would say the good mileage it gives of 41kmpl. But apart from that, I would say the style is very boring and so is the color option. And Bajaj needs to update its rear tyre width, it's high time now, at least in this version."
Bajaj Pulsar NS 125,4.2,Best Points To Be Buy This Bike,4,I think this is the best sports bike for me and I like this design and performance make you feel best but one more thing that about the mileage only 50km/l.
Bajaj Pulsar NS160,4.4,Popular Bajaj Pulsar N 160,4,"A brand that is extremely popular and always charming customers with its name, and to top that it has many models to stay on top. Pulsar NS 160 is the most sharpy looking bike with an amazing fit and finish. A new look has been given to the alloy wheel along with frames, which makes it look more eye catchy."
Bajaj Pulsar NS160,4.4,Looks are powerful,5,"I like bikes whose looks are powerful and whose engine is long-lasting because I want to use them on daily basis for my office. Though there are some things which I think could have been better, first the rear tyre is way skinner, which always keeps me at my toes as when it would skid. Second, it is equipped with single channels ABS. Otherwise good daily commute bike for me. "
Bajaj Pulsar NS 125,4.2,Good Look Of This Bike,4,Nice experience with this bike pulsar na 125. Its look is very impressive in this segment. I am really impressed.
Bajaj Pulsar NS 125,4.2,Really Amazing Bike,4,"I bought the standard version of Bajaj Pulsar NS 125 at a price of 1.20 lacs after insurance and helmet etc., which I think is substantially a good deal. Bajaj Pulsar NS 125 comes with front disc and rear drum brakes with combined braking which helps in skid and slipper roads so, I think it is an added advantage to the bike and the person. The looks are quite stylish and bold which makes it more eye-candy in nature. The muscular fuel tank and pillion seat give a dramatic look and appeal. I like the grey color more and the mileage I get on the highway is amazing."
Bajaj Pulsar NS 125,4.2,Good Bike ,4,It's a good daily-use bike with a stylish look. if you are looking for a good looking and milage then blindly go for it.
Bajaj Pulsar NS 125,4.2,A Good Option For Beginners,4,"For my first bike, my brother suggested Bajaj Pulsar NS 125, and now I can see why. Given its small size and simple handling, he believes it is a good option for beginners like me. I'm sure I will be able to ride the bike easily because of how lightweight it is. The Pulsar NS 125 has a stylish and beautiful look that I like actually apart from its performance. I trust my brother's recommendation since he thinks it will be an excellent bike for me to begin my riding career with. And my experience was also in tune with his. I highly recommend it to all the newbies."
Bajaj Pulsar NS 125,4.2,Eye-catching Blue And Black Colour,4,"I'm in love with my Bajaj Pulsar NS 125, especially with the eye-catching blue and black colour combination. The design of the bike is eye-catching and emits a sporting vibe. It's a joy to ride because of its agile handling and responsive performance. The engine has a nice blend of power and fuel efficiency, making it suitable for city commuting as well as occasional rides. The smooth suspension and comfortable seating posture contribute to overall ride comfort. The Pulsar NS 125 well exceeded my expectations, and I wholeheartedly suggest it to anybody looking for a sleek and pleasurable bicycling experience."
Bajaj Pulsar NS 125,4.2,Energy For Riding With The Pulsar NS 125,4,"Release your inward globe-trotter and experience lively rushes with the Bajaj Pulsar NS 125. This unique bike is worked to give an interesting and agile riding experience. With its vivacious motor and light-footed taking care, the Pulsar NS 125 offers great execution out and about. The upscale plan and energetic elements that go with it an ideal decision for riders looking for experience and energy. Touch off your energy for riding with the Bajaj Pulsar NS 125."
